round_index,prompt_index,prompt_id,method,depth,representable,entry_budget,censored_above_budget
1835,30,gsm8k:test:423:turn-0:a9803aada7db,Unary-FullMass,1,True,1,False
1835,30,gsm8k:test:423:turn-0:a9803aada7db,Unary-FullMass,2,True,2,False
1835,30,gsm8k:test:423:turn-0:a9803aada7db,Unary-FullMass,3,True,3,False
1835,30,gsm8k:test:423:turn-0:a9803aada7db,Unary-FullMass,4,True,5,False
1835,30,gsm8k:test:423:turn-0:a9803aada7db,Unary-FullMass,5,True,7,False
1835,30,gsm8k:test:423:turn-0:a9803aada7db,Unary-FullMass,6,True,20,False
1835,30,gsm8k:test:423:turn-0:a9803aada7db,Unary-FullMass,7,True,,True
1835,30,gsm8k:test:423:turn-0:a9803aada7db,Unary-Truncated,1,True,1,False
1835,30,gsm8k:test:423:turn-0:a9803aada7db,Unary-Truncated,2,True,2,False
1835,30,gsm8k:test:423:turn-0:a9803aada7db,Unary-Truncated,3,True,3,False
1835,30,gsm8k:test:423:turn-0:a9803aada7db,Unary-Truncated,4,True,5,False
1835,30,gsm8k:test:423:turn-0:a9803aada7db,Unary-Truncated,5,True,7,False
1835,30,gsm8k:test:423:turn-0:a9803aada7db,Unary-Truncated,6,True,20,False
1835,30,gsm8k:test:423:turn-0:a9803aada7db,Unary-Truncated,7,True,,True
1835,30,gsm8k:test:423:turn-0:a9803aada7db,Pairwise-MassPreserving,1,True,1,False
1835,30,gsm8k:test:423:turn-0:a9803aada7db,Pairwise-MassPreserving,2,True,2,False
1835,30,gsm8k:test:423:turn-0:a9803aada7db,Pairwise-MassPreserving,3,True,3,False
1835,30,gsm8k:test:423:turn-0:a9803aada7db,Pairwise-MassPreserving,4,True,8,False
1835,30,gsm8k:test:423:turn-0:a9803aada7db,Pairwise-MassPreserving,5,True,10,False
1835,30,gsm8k:test:423:turn-0:a9803aada7db,Pairwise-MassPreserving,6,True,17,False
1835,30,gsm8k:test:423:turn-0:a9803aada7db,Pairwise-MassPreserving,7,True,44,False
1835,30,gsm8k:test:423:turn-0:a9803aada7db,Pairwise-after-root,1,True,1,False
1835,30,gsm8k:test:423:turn-0:a9803aada7db,Pairwise-after-root,2,True,2,False
1835,30,gsm8k:test:423:turn-0:a9803aada7db,Pairwise-after-root,3,True,3,False
1835,30,gsm8k:test:423:turn-0:a9803aada7db,Pairwise-after-root,4,True,8,False
1835,30,gsm8k:test:423:turn-0:a9803aada7db,Pairwise-after-root,5,True,10,False
1835,30,gsm8k:test:423:turn-0:a9803aada7db,Pairwise-after-root,6,True,17,False
1835,30,gsm8k:test:423:turn-0:a9803aada7db,Pairwise-after-root,7,True,44,False
1836,30,gsm8k:test:423:turn-0:a9803aada7db,Unary-FullMass,1,True,1,False
1836,30,gsm8k:test:423:turn-0:a9803aada7db,Unary-FullMass,2,True,2,False
1836,30,gsm8k:test:423:turn-0:a9803aada7db,Unary-FullMass,3,True,4,False
1836,30,gsm8k:test:423:turn-0:a9803aada7db,Unary-FullMass,4,True,6,False
1836,30,gsm8k:test:423:turn-0:a9803aada7db,Unary-FullMass,5,True,8,False
1836,30,gsm8k:test:423:turn-0:a9803aada7db,Unary-FullMass,6,True,10,False
1836,30,gsm8k:test:423:turn-0:a9803aada7db,Unary-FullMass,7,True,12,False
1836,30,gsm8k:test:423:turn-0:a9803aada7db,Unary-Truncated,1,True,1,False
1836,30,gsm8k:test:423:turn-0:a9803aada7db,Unary-Truncated,2,True,2,False
1836,30,gsm8k:test:423:turn-0:a9803aada7db,Unary-Truncated,3,True,4,False
1836,30,gsm8k:test:423:turn-0:a9803aada7db,Unary-Truncated,4,True,6,False
1836,30,gsm8k:test:423:turn-0:a9803aada7db,Unary-Truncated,5,True,8,False
1836,30,gsm8k:test:423:turn-0:a9803aada7db,Unary-Truncated,6,True,10,False
1836,30,gsm8k:test:423:turn-0:a9803aada7db,Unary-Truncated,7,True,12,False
1836,30,gsm8k:test:423:turn-0:a9803aada7db,Pairwise-MassPreserving,1,True,1,False
1836,30,gsm8k:test:423:turn-0:a9803aada7db,Pairwise-MassPreserving,2,True,4,False
1836,30,gsm8k:test:423:turn-0:a9803aada7db,Pairwise-MassPreserving,3,True,5,False
1836,30,gsm8k:test:423:turn-0:a9803aada7db,Pairwise-MassPreserving,4,True,18,False
1836,30,gsm8k:test:423:turn-0:a9803aada7db,Pairwise-MassPreserving,5,True,21,False
1836,30,gsm8k:test:423:turn-0:a9803aada7db,Pairwise-MassPreserving,6,True,23,False
1836,30,gsm8k:test:423:turn-0:a9803aada7db,Pairwise-MassPreserving,7,True,28,False
1836,30,gsm8k:test:423:turn-0:a9803aada7db,Pairwise-after-root,1,True,1,False
1836,30,gsm8k:test:423:turn-0:a9803aada7db,Pairwise-after-root,2,True,4,False
1836,30,gsm8k:test:423:turn-0:a9803aada7db,Pairwise-after-root,3,True,5,False
1836,30,gsm8k:test:423:turn-0:a9803aada7db,Pairwise-after-root,4,True,18,False
1836,30,gsm8k:test:423:turn-0:a9803aada7db,Pairwise-after-root,5,True,21,False
1836,30,gsm8k:test:423:turn-0:a9803aada7db,Pairwise-after-root,6,True,23,False
1836,30,gsm8k:test:423:turn-0:a9803aada7db,Pairwise-after-root,7,True,28,False
1837,30,gsm8k:test:423:turn-0:a9803aada7db,Unary-FullMass,1,True,1,False
1837,30,gsm8k:test:423:turn-0:a9803aada7db,Unary-FullMass,2,True,2,False
1837,30,gsm8k:test:423:turn-0:a9803aada7db,Unary-FullMass,3,True,3,False
1837,30,gsm8k:test:423:turn-0:a9803aada7db,Unary-FullMass,4,True,4,False
1837,30,gsm8k:test:423:turn-0:a9803aada7db,Unary-FullMass,5,True,5,False
1837,30,gsm8k:test:423:turn-0:a9803aada7db,Unary-FullMass,6,True,6,False
1837,30,gsm8k:test:423:turn-0:a9803aada7db,Unary-FullMass,7,True,7,False
1837,30,gsm8k:test:423:turn-0:a9803aada7db,Unary-Truncated,1,True,1,False
1837,30,gsm8k:test:423:turn-0:a9803aada7db,Unary-Truncated,2,True,2,False
1837,30,gsm8k:test:423:turn-0:a9803aada7db,Unary-Truncated,3,True,3,False
1837,30,gsm8k:test:423:turn-0:a9803aada7db,Unary-Truncated,4,True,4,False
1837,30,gsm8k:test:423:turn-0:a9803aada7db,Unary-Truncated,5,True,5,False
1837,30,gsm8k:test:423:turn-0:a9803aada7db,Unary-Truncated,6,True,6,False
1837,30,gsm8k:test:423:turn-0:a9803aada7db,Unary-Truncated,7,True,7,False
1837,30,gsm8k:test:423:turn-0:a9803aada7db,Pairwise-MassPreserving,1,True,1,False
1837,30,gsm8k:test:423:turn-0:a9803aada7db,Pairwise-MassPreserving,2,True,2,False
1837,30,gsm8k:test:423:turn-0:a9803aada7db,Pairwise-MassPreserving,3,True,3,False
1837,30,gsm8k:test:423:turn-0:a9803aada7db,Pairwise-MassPreserving,4,True,4,False
1837,30,gsm8k:test:423:turn-0:a9803aada7db,Pairwise-MassPreserving,5,True,5,False
1837,30,gsm8k:test:423:turn-0:a9803aada7db,Pairwise-MassPreserving,6,True,7,False
1837,30,gsm8k:test:423:turn-0:a9803aada7db,Pairwise-MassPreserving,7,True,9,False
1837,30,gsm8k:test:423:turn-0:a9803aada7db,Pairwise-after-root,1,True,1,False
1837,30,gsm8k:test:423:turn-0:a9803aada7db,Pairwise-after-root,2,True,2,False
1837,30,gsm8k:test:423:turn-0:a9803aada7db,Pairwise-after-root,3,True,3,False
1837,30,gsm8k:test:423:turn-0:a9803aada7db,Pairwise-after-root,4,True,4,False
1837,30,gsm8k:test:423:turn-0:a9803aada7db,Pairwise-after-root,5,True,5,False
1837,30,gsm8k:test:423:turn-0:a9803aada7db,Pairwise-after-root,6,True,7,False
1837,30,gsm8k:test:423:turn-0:a9803aada7db,Pairwise-after-root,7,True,9,False
1838,30,gsm8k:test:423:turn-0:a9803aada7db,Unary-FullMass,1,True,1,False
1838,30,gsm8k:test:423:turn-0:a9803aada7db,Unary-FullMass,2,True,15,False
1838,30,gsm8k:test:423:turn-0:a9803aada7db,Unary-FullMass,3,True,,True
1838,30,gsm8k:test:423:turn-0:a9803aada7db,Unary-FullMass,4,False,,False
1838,30,gsm8k:test:423:turn-0:a9803aada7db,Unary-FullMass,5,False,,False
1838,30,gsm8k:test:423:turn-0:a9803aada7db,Unary-FullMass,6,False,,False
1838,30,gsm8k:test:423:turn-0:a9803aada7db,Unary-FullMass,7,False,,False
1838,30,gsm8k:test:423:turn-0:a9803aada7db,Unary-Truncated,1,True,1,False
1838,30,gsm8k:test:423:turn-0:a9803aada7db,Unary-Truncated,2,True,15,False
1838,30,gsm8k:test:423:turn-0:a9803aada7db,Unary-Truncated,3,True,,True
1838,30,gsm8k:test:423:turn-0:a9803aada7db,Unary-Truncated,4,False,,False
1838,30,gsm8k:test:423:turn-0:a9803aada7db,Unary-Truncated,5,False,,False
1838,30,gsm8k:test:423:turn-0:a9803aada7db,Unary-Truncated,6,False,,False
1838,30,gsm8k:test:423:turn-0:a9803aada7db,Unary-Truncated,7,False,,False
1838,30,gsm8k:test:423:turn-0:a9803aada7db,Pairwise-MassPreserving,1,True,1,False
1838,30,gsm8k:test:423:turn-0:a9803aada7db,Pairwise-MassPreserving,2,True,4,False
1838,30,gsm8k:test:423:turn-0:a9803aada7db,Pairwise-MassPreserving,3,True,91,False
1838,30,gsm8k:test:423:turn-0:a9803aada7db,Pairwise-MassPreserving,4,False,,False
1838,30,gsm8k:test:423:turn-0:a9803aada7db,Pairwise-MassPreserving,5,False,,False
1838,30,gsm8k:test:423:turn-0:a9803aada7db,Pairwise-MassPreserving,6,False,,False
1838,30,gsm8k:test:423:turn-0:a9803aada7db,Pairwise-MassPreserving,7,False,,False
1838,30,gsm8k:test:423:turn-0:a9803aada7db,Pairwise-after-root,1,True,1,False
1838,30,gsm8k:test:423:turn-0:a9803aada7db,Pairwise-after-root,2,True,4,False
1838,30,gsm8k:test:423:turn-0:a9803aada7db,Pairwise-after-root,3,True,111,False
1838,30,gsm8k:test:423:turn-0:a9803aada7db,Pairwise-after-root,4,False,,False
1838,30,gsm8k:test:423:turn-0:a9803aada7db,Pairwise-after-root,5,False,,False
1838,30,gsm8k:test:423:turn-0:a9803aada7db,Pairwise-after-root,6,False,,False
1838,30,gsm8k:test:423:turn-0:a9803aada7db,Pairwise-after-root,7,False,,False
1839,30,gsm8k:test:423:turn-0:a9803aada7db,Unary-FullMass,1,True,6,False
1839,30,gsm8k:test:423:turn-0:a9803aada7db,Unary-FullMass,2,True,7,False
1839,30,gsm8k:test:423:turn-0:a9803aada7db,Unary-FullMass,3,True,8,False
1839,30,gsm8k:test:423:turn-0:a9803aada7db,Unary-FullMass,4,True,10,False
1839,30,gsm8k:test:423:turn-0:a9803aada7db,Unary-FullMass,5,True,11,False
1839,30,gsm8k:test:423:turn-0:a9803aada7db,Unary-FullMass,6,True,204,False
1839,30,gsm8k:test:423:turn-0:a9803aada7db,Unary-FullMass,7,False,,False
1839,30,gsm8k:test:423:turn-0:a9803aada7db,Unary-Truncated,1,True,6,False
1839,30,gsm8k:test:423:turn-0:a9803aada7db,Unary-Truncated,2,True,8,False
1839,30,gsm8k:test:423:turn-0:a9803aada7db,Unary-Truncated,3,True,10,False
1839,30,gsm8k:test:423:turn-0:a9803aada7db,Unary-Truncated,4,True,11,False
1839,30,gsm8k:test:423:turn-0:a9803aada7db,Unary-Truncated,5,True,12,False
1839,30,gsm8k:test:423:turn-0:a9803aada7db,Unary-Truncated,6,True,198,False
1839,30,gsm8k:test:423:turn-0:a9803aada7db,Unary-Truncated,7,False,,False
1839,30,gsm8k:test:423:turn-0:a9803aada7db,Pairwise-MassPreserving,1,True,2,False
1839,30,gsm8k:test:423:turn-0:a9803aada7db,Pairwise-MassPreserving,2,True,3,False
1839,30,gsm8k:test:423:turn-0:a9803aada7db,Pairwise-MassPreserving,3,True,4,False
1839,30,gsm8k:test:423:turn-0:a9803aada7db,Pairwise-MassPreserving,4,True,5,False
1839,30,gsm8k:test:423:turn-0:a9803aada7db,Pairwise-MassPreserving,5,True,6,False
1839,30,gsm8k:test:423:turn-0:a9803aada7db,Pairwise-MassPreserving,6,True,19,False
1839,30,gsm8k:test:423:turn-0:a9803aada7db,Pairwise-MassPreserving,7,False,,False
1839,30,gsm8k:test:423:turn-0:a9803aada7db,Pairwise-after-root,1,True,2,False
1839,30,gsm8k:test:423:turn-0:a9803aada7db,Pairwise-after-root,2,True,3,False
1839,30,gsm8k:test:423:turn-0:a9803aada7db,Pairwise-after-root,3,True,4,False
1839,30,gsm8k:test:423:turn-0:a9803aada7db,Pairwise-after-root,4,True,5,False
1839,30,gsm8k:test:423:turn-0:a9803aada7db,Pairwise-after-root,5,True,6,False
1839,30,gsm8k:test:423:turn-0:a9803aada7db,Pairwise-after-root,6,True,31,False
1839,30,gsm8k:test:423:turn-0:a9803aada7db,Pairwise-after-root,7,False,,False
1840,30,gsm8k:test:423:turn-0:a9803aada7db,Unary-FullMass,1,True,1,False
1840,30,gsm8k:test:423:turn-0:a9803aada7db,Unary-FullMass,2,True,2,False
1840,30,gsm8k:test:423:turn-0:a9803aada7db,Unary-FullMass,3,True,3,False
1840,30,gsm8k:test:423:turn-0:a9803aada7db,Unary-FullMass,4,True,4,False
1840,30,gsm8k:test:423:turn-0:a9803aada7db,Unary-FullMass,5,True,10,False
1840,30,gsm8k:test:423:turn-0:a9803aada7db,Unary-FullMass,6,True,53,False
1840,30,gsm8k:test:423:turn-0:a9803aada7db,Unary-FullMass,7,True,,True
1840,30,gsm8k:test:423:turn-0:a9803aada7db,Unary-Truncated,1,True,1,False
1840,30,gsm8k:test:423:turn-0:a9803aada7db,Unary-Truncated,2,True,2,False
1840,30,gsm8k:test:423:turn-0:a9803aada7db,Unary-Truncated,3,True,3,False
1840,30,gsm8k:test:423:turn-0:a9803aada7db,Unary-Truncated,4,True,4,False
1840,30,gsm8k:test:423:turn-0:a9803aada7db,Unary-Truncated,5,True,12,False
1840,30,gsm8k:test:423:turn-0:a9803aada7db,Unary-Truncated,6,True,61,False
1840,30,gsm8k:test:423:turn-0:a9803aada7db,Unary-Truncated,7,True,237,False
1840,30,gsm8k:test:423:turn-0:a9803aada7db,Pairwise-MassPreserving,1,True,1,False
1840,30,gsm8k:test:423:turn-0:a9803aada7db,Pairwise-MassPreserving,2,True,2,False
1840,30,gsm8k:test:423:turn-0:a9803aada7db,Pairwise-MassPreserving,3,True,3,False
1840,30,gsm8k:test:423:turn-0:a9803aada7db,Pairwise-MassPreserving,4,True,4,False
1840,30,gsm8k:test:423:turn-0:a9803aada7db,Pairwise-MassPreserving,5,True,10,False
1840,30,gsm8k:test:423:turn-0:a9803aada7db,Pairwise-MassPreserving,6,True,19,False
1840,30,gsm8k:test:423:turn-0:a9803aada7db,Pairwise-MassPreserving,7,True,,True
1840,30,gsm8k:test:423:turn-0:a9803aada7db,Pairwise-after-root,1,True,1,False
1840,30,gsm8k:test:423:turn-0:a9803aada7db,Pairwise-after-root,2,True,2,False
1840,30,gsm8k:test:423:turn-0:a9803aada7db,Pairwise-after-root,3,True,3,False
1840,30,gsm8k:test:423:turn-0:a9803aada7db,Pairwise-after-root,4,True,4,False
1840,30,gsm8k:test:423:turn-0:a9803aada7db,Pairwise-after-root,5,True,10,False
1840,30,gsm8k:test:423:turn-0:a9803aada7db,Pairwise-after-root,6,True,19,False
1840,30,gsm8k:test:423:turn-0:a9803aada7db,Pairwise-after-root,7,True,,True
1841,30,gsm8k:test:423:turn-0:a9803aada7db,Unary-FullMass,1,True,1,False
1841,30,gsm8k:test:423:turn-0:a9803aada7db,Unary-FullMass,2,True,2,False
1841,30,gsm8k:test:423:turn-0:a9803aada7db,Unary-FullMass,3,True,3,False
1841,30,gsm8k:test:423:turn-0:a9803aada7db,Unary-FullMass,4,True,25,False
1841,30,gsm8k:test:423:turn-0:a9803aada7db,Unary-FullMass,5,True,,True
1841,30,gsm8k:test:423:turn-0:a9803aada7db,Unary-FullMass,6,True,,True
1841,30,gsm8k:test:423:turn-0:a9803aada7db,Unary-FullMass,7,True,,True
1841,30,gsm8k:test:423:turn-0:a9803aada7db,Unary-Truncated,1,True,1,False
1841,30,gsm8k:test:423:turn-0:a9803aada7db,Unary-Truncated,2,True,2,False
1841,30,gsm8k:test:423:turn-0:a9803aada7db,Unary-Truncated,3,True,3,False
1841,30,gsm8k:test:423:turn-0:a9803aada7db,Unary-Truncated,4,True,28,False
1841,30,gsm8k:test:423:turn-0:a9803aada7db,Unary-Truncated,5,True,,True
1841,30,gsm8k:test:423:turn-0:a9803aada7db,Unary-Truncated,6,True,,True
1841,30,gsm8k:test:423:turn-0:a9803aada7db,Unary-Truncated,7,True,,True
1841,30,gsm8k:test:423:turn-0:a9803aada7db,Pairwise-MassPreserving,1,True,1,False
1841,30,gsm8k:test:423:turn-0:a9803aada7db,Pairwise-MassPreserving,2,True,2,False
1841,30,gsm8k:test:423:turn-0:a9803aada7db,Pairwise-MassPreserving,3,True,3,False
1841,30,gsm8k:test:423:turn-0:a9803aada7db,Pairwise-MassPreserving,4,True,222,False
1841,30,gsm8k:test:423:turn-0:a9803aada7db,Pairwise-MassPreserving,5,True,,True
1841,30,gsm8k:test:423:turn-0:a9803aada7db,Pairwise-MassPreserving,6,True,,True
1841,30,gsm8k:test:423:turn-0:a9803aada7db,Pairwise-MassPreserving,7,True,,True
1841,30,gsm8k:test:423:turn-0:a9803aada7db,Pairwise-after-root,1,True,1,False
1841,30,gsm8k:test:423:turn-0:a9803aada7db,Pairwise-after-root,2,True,2,False
1841,30,gsm8k:test:423:turn-0:a9803aada7db,Pairwise-after-root,3,True,3,False
1841,30,gsm8k:test:423:turn-0:a9803aada7db,Pairwise-after-root,4,True,222,False
1841,30,gsm8k:test:423:turn-0:a9803aada7db,Pairwise-after-root,5,True,,True
1841,30,gsm8k:test:423:turn-0:a9803aada7db,Pairwise-after-root,6,True,,True
1841,30,gsm8k:test:423:turn-0:a9803aada7db,Pairwise-after-root,7,True,,True
1842,30,gsm8k:test:423:turn-0:a9803aada7db,Unary-FullMass,1,True,1,False
1842,30,gsm8k:test:423:turn-0:a9803aada7db,Unary-FullMass,2,True,2,False
1842,30,gsm8k:test:423:turn-0:a9803aada7db,Unary-FullMass,3,True,3,False
1842,30,gsm8k:test:423:turn-0:a9803aada7db,Unary-FullMass,4,True,6,False
1842,30,gsm8k:test:423:turn-0:a9803aada7db,Unary-FullMass,5,False,,False
1842,30,gsm8k:test:423:turn-0:a9803aada7db,Unary-FullMass,6,False,,False
1842,30,gsm8k:test:423:turn-0:a9803aada7db,Unary-FullMass,7,False,,False
1842,30,gsm8k:test:423:turn-0:a9803aada7db,Unary-Truncated,1,True,1,False
1842,30,gsm8k:test:423:turn-0:a9803aada7db,Unary-Truncated,2,True,2,False
1842,30,gsm8k:test:423:turn-0:a9803aada7db,Unary-Truncated,3,True,3,False
1842,30,gsm8k:test:423:turn-0:a9803aada7db,Unary-Truncated,4,True,5,False
1842,30,gsm8k:test:423:turn-0:a9803aada7db,Unary-Truncated,5,False,,False
1842,30,gsm8k:test:423:turn-0:a9803aada7db,Unary-Truncated,6,False,,False
1842,30,gsm8k:test:423:turn-0:a9803aada7db,Unary-Truncated,7,False,,False
1842,30,gsm8k:test:423:turn-0:a9803aada7db,Pairwise-MassPreserving,1,True,1,False
1842,30,gsm8k:test:423:turn-0:a9803aada7db,Pairwise-MassPreserving,2,True,2,False
1842,30,gsm8k:test:423:turn-0:a9803aada7db,Pairwise-MassPreserving,3,True,3,False
1842,30,gsm8k:test:423:turn-0:a9803aada7db,Pairwise-MassPreserving,4,True,4,False
1842,30,gsm8k:test:423:turn-0:a9803aada7db,Pairwise-MassPreserving,5,False,,False
1842,30,gsm8k:test:423:turn-0:a9803aada7db,Pairwise-MassPreserving,6,False,,False
1842,30,gsm8k:test:423:turn-0:a9803aada7db,Pairwise-MassPreserving,7,False,,False
1842,30,gsm8k:test:423:turn-0:a9803aada7db,Pairwise-after-root,1,True,1,False
1842,30,gsm8k:test:423:turn-0:a9803aada7db,Pairwise-after-root,2,True,2,False
1842,30,gsm8k:test:423:turn-0:a9803aada7db,Pairwise-after-root,3,True,3,False
1842,30,gsm8k:test:423:turn-0:a9803aada7db,Pairwise-after-root,4,True,4,False
1842,30,gsm8k:test:423:turn-0:a9803aada7db,Pairwise-after-root,5,False,,False
1842,30,gsm8k:test:423:turn-0:a9803aada7db,Pairwise-after-root,6,False,,False
1842,30,gsm8k:test:423:turn-0:a9803aada7db,Pairwise-after-root,7,False,,False
1843,30,gsm8k:test:423:turn-0:a9803aada7db,Unary-FullMass,1,True,1,False
1843,30,gsm8k:test:423:turn-0:a9803aada7db,Unary-FullMass,2,True,2,False
1843,30,gsm8k:test:423:turn-0:a9803aada7db,Unary-FullMass,3,True,3,False
1843,30,gsm8k:test:423:turn-0:a9803aada7db,Unary-FullMass,4,True,4,False
1843,30,gsm8k:test:423:turn-0:a9803aada7db,Unary-FullMass,5,True,5,False
1843,30,gsm8k:test:423:turn-0:a9803aada7db,Unary-FullMass,6,True,6,False
1843,30,gsm8k:test:423:turn-0:a9803aada7db,Unary-FullMass,7,True,7,False
1843,30,gsm8k:test:423:turn-0:a9803aada7db,Unary-Truncated,1,True,1,False
1843,30,gsm8k:test:423:turn-0:a9803aada7db,Unary-Truncated,2,True,2,False
1843,30,gsm8k:test:423:turn-0:a9803aada7db,Unary-Truncated,3,True,3,False
1843,30,gsm8k:test:423:turn-0:a9803aada7db,Unary-Truncated,4,True,4,False
1843,30,gsm8k:test:423:turn-0:a9803aada7db,Unary-Truncated,5,True,5,False
1843,30,gsm8k:test:423:turn-0:a9803aada7db,Unary-Truncated,6,True,6,False
1843,30,gsm8k:test:423:turn-0:a9803aada7db,Unary-Truncated,7,True,7,False
1843,30,gsm8k:test:423:turn-0:a9803aada7db,Pairwise-MassPreserving,1,True,1,False
1843,30,gsm8k:test:423:turn-0:a9803aada7db,Pairwise-MassPreserving,2,True,2,False
1843,30,gsm8k:test:423:turn-0:a9803aada7db,Pairwise-MassPreserving,3,True,3,False
1843,30,gsm8k:test:423:turn-0:a9803aada7db,Pairwise-MassPreserving,4,True,4,False
1843,30,gsm8k:test:423:turn-0:a9803aada7db,Pairwise-MassPreserving,5,True,5,False
1843,30,gsm8k:test:423:turn-0:a9803aada7db,Pairwise-MassPreserving,6,True,6,False
1843,30,gsm8k:test:423:turn-0:a9803aada7db,Pairwise-MassPreserving,7,True,7,False
1843,30,gsm8k:test:423:turn-0:a9803aada7db,Pairwise-after-root,1,True,1,False
1843,30,gsm8k:test:423:turn-0:a9803aada7db,Pairwise-after-root,2,True,2,False
1843,30,gsm8k:test:423:turn-0:a9803aada7db,Pairwise-after-root,3,True,3,False
1843,30,gsm8k:test:423:turn-0:a9803aada7db,Pairwise-after-root,4,True,4,False
1843,30,gsm8k:test:423:turn-0:a9803aada7db,Pairwise-after-root,5,True,5,False
1843,30,gsm8k:test:423:turn-0:a9803aada7db,Pairwise-after-root,6,True,6,False
1843,30,gsm8k:test:423:turn-0:a9803aada7db,Pairwise-after-root,7,True,7,False
1844,30,gsm8k:test:423:turn-0:a9803aada7db,Unary-FullMass,1,True,1,False
1844,30,gsm8k:test:423:turn-0:a9803aada7db,Unary-FullMass,2,True,2,False
1844,30,gsm8k:test:423:turn-0:a9803aada7db,Unary-FullMass,3,True,8,False
1844,30,gsm8k:test:423:turn-0:a9803aada7db,Unary-FullMass,4,True,125,False
1844,30,gsm8k:test:423:turn-0:a9803aada7db,Unary-FullMass,5,True,,True
1844,30,gsm8k:test:423:turn-0:a9803aada7db,Unary-FullMass,6,True,,True
1844,30,gsm8k:test:423:turn-0:a9803aada7db,Unary-FullMass,7,True,,True
1844,30,gsm8k:test:423:turn-0:a9803aada7db,Unary-Truncated,1,True,1,False
1844,30,gsm8k:test:423:turn-0:a9803aada7db,Unary-Truncated,2,True,2,False
1844,30,gsm8k:test:423:turn-0:a9803aada7db,Unary-Truncated,3,True,8,False
1844,30,gsm8k:test:423:turn-0:a9803aada7db,Unary-Truncated,4,True,162,False
1844,30,gsm8k:test:423:turn-0:a9803aada7db,Unary-Truncated,5,True,,True
1844,30,gsm8k:test:423:turn-0:a9803aada7db,Unary-Truncated,6,True,,True
1844,30,gsm8k:test:423:turn-0:a9803aada7db,Unary-Truncated,7,True,,True
1844,30,gsm8k:test:423:turn-0:a9803aada7db,Pairwise-MassPreserving,1,True,1,False
1844,30,gsm8k:test:423:turn-0:a9803aada7db,Pairwise-MassPreserving,2,True,2,False
1844,30,gsm8k:test:423:turn-0:a9803aada7db,Pairwise-MassPreserving,3,True,7,False
1844,30,gsm8k:test:423:turn-0:a9803aada7db,Pairwise-MassPreserving,4,True,8,False
1844,30,gsm8k:test:423:turn-0:a9803aada7db,Pairwise-MassPreserving,5,True,108,False
1844,30,gsm8k:test:423:turn-0:a9803aada7db,Pairwise-MassPreserving,6,True,,True
1844,30,gsm8k:test:423:turn-0:a9803aada7db,Pairwise-MassPreserving,7,True,,True
1844,30,gsm8k:test:423:turn-0:a9803aada7db,Pairwise-after-root,1,True,1,False
1844,30,gsm8k:test:423:turn-0:a9803aada7db,Pairwise-after-root,2,True,2,False
1844,30,gsm8k:test:423:turn-0:a9803aada7db,Pairwise-after-root,3,True,7,False
1844,30,gsm8k:test:423:turn-0:a9803aada7db,Pairwise-after-root,4,True,8,False
1844,30,gsm8k:test:423:turn-0:a9803aada7db,Pairwise-after-root,5,True,108,False
1844,30,gsm8k:test:423:turn-0:a9803aada7db,Pairwise-after-root,6,True,,True
1844,30,gsm8k:test:423:turn-0:a9803aada7db,Pairwise-after-root,7,True,,True
1845,30,gsm8k:test:423:turn-0:a9803aada7db,Unary-FullMass,1,True,1,False
1845,30,gsm8k:test:423:turn-0:a9803aada7db,Unary-FullMass,2,True,22,False
1845,30,gsm8k:test:423:turn-0:a9803aada7db,Unary-FullMass,3,True,178,False
1845,30,gsm8k:test:423:turn-0:a9803aada7db,Unary-FullMass,4,True,,True
